topic,26-12-2025,27-12-2025
,19,1
affordable / and / quality,1,0
after / a / long,1,0
ai / bot / is,1,0
always / my / favorite,1,0
amazing,7,0
amazon / not / able,1,0
amezing,1,0
awasome,1,0
awesome / app,0,1
awesome / experience / timely,1,0
bad,5,0
bad / delivery / experience,1,0
bad / experience,1,0
bad / service,0,3
badd / app,1,0
bahut / badhiya,1,0
baler / app / bara,1,0
bekaar / hai,1,0
bekar / hai / bhai,0,1
best,4,0
best / app / for,1,0
best / app / in,1,0
best / delivery,2,2
best / food / dilivery,1,0
best / for / late,0,1
best / is / the,1,0
best / order / experience,1,0
best / ph,1,0
best / quality,1,0
better / service,1,0
bhot / hi / late,1,0
bot / is / working,1,0
buying / on / instamart,1,0
cancel / my / order,1,0
cant / change / delivery,1,0
cash / on / delivery,1,0
class / platform / ek,1,0
coupon / wagerah / lagakar,1,0
deal / rush / is,1,0
dear / swiggy / team,1,0
delayed / delivery / issues,0,1
delivery / partner / abusing,1,0
dont / order / food,1,0
dont / use / this,1,0
easy / to / use,1,0
everything / is / good,0,1
excellent / but / no,1,0
excellent / on / time,0,1
extremely / jhantu / service,1,0
extremely / painful,1,0
false / offers / and,0,1
few / items / were,1,0
for / removing / reviews,1,0
froud / app / he,1,0
froud / delivery / cancelled,1,0
g / speed / but,1,0
getting / worst / day,1,0
ghtiya,2,0
good,92,19
good / app,8,4
good / app / with,2,1
good / but / not,2,0
good / job,1,0
good / option,1,0
good / product,1,0
good / quality / food,1,0
good / sarvice,1,0
good / service,8,2
good / service / and,1,0
good / swiggy,1,0
goodd,1,0
great / taste,1,0
gud,2,0
gud / fast / service,1,0
have / been / using,1,0
hello / i / gave,1,0
helpful,1,0
hi / having / problems,1,0
hiii / ok,1,0
hopeless / service,0,1
horrible / experiences / recently,1,0
i / am / writing,0,1
i / didnt / not,1,0
i / have / order,1,0
i / have / very,1,0
i / just / want,1,0
i / love / this,1,0
i / ordered / something,1,0
i / so / excited,1,0
i / was / ordered,0,1
ij / ok,1,0
inhe / ye / hi,1,0
instamart / ನಲಲ / out,1,0
interface / has / become,1,0
it / should / be,1,0
it / used / to,1,0
its / amazing,1,0
its / getting / bad,0,1
its / good,1,0
its / too / good,1,1
ive / been / facing,2,0
jabardast,1,0
last / service,1,0
late / delivery,1,0
let / see / its,0,1
lovely,1,0
mene / order / kra,0,1
mint / baad / delivery,1,0
my / order / has,0,1
my / payment / was,0,1
nic,1,0
nice,27,3
nice / and / good,1,0
nice / company / and,0,1
nice / first / food,1,0
nice / godd,1,0
nice / guys,1,0
nice / one,1,0
nice / very,1,0
no / costumer / support,0,1
no / support / till,1,0
not / that / convenient,1,0
not / the / location,1,0
now / the / gst,1,0
ok,9,1
ok / gud,1,0
one / of / the,1,0
one / of / worst,2,0
orders / frequently / fail,1,0
orders / taking / longer,1,0
osm,1,1
outstanding,1,0
payment / issue / balance,1,0
perfect / food / n,1,0
please / come / in,1,0
poor / application / poor,1,0
price / toooo / high,0,1
quick / delivery / with,1,0
received / unknown / pizza,1,0
scam / he / kabhi,1,0
service / was / good,12,1
sharp / service,1,0
shortage / of / delivery,0,1
show / offer / but,1,0
showing / discount / and,1,0
shows / min / and,1,0
so / good / ve,1,0
some / items / have,0,1
sooopissed / i / ordered,1,0
st / order / is,1,0
supb,0,1
super,17,1
super / sarvs,1,0
super / service,1,0
super / super / bowl,1,0
superb / deal,1,0
superb / quality,5,0
supper,1,0
swiggy / app / very,1,0
swiggy / customer / service,0,1
swiggy / instamart / delivers,1,0
swiggy / is / getting,1,0
swiggy / is / now,1,0
swiggy / is / scam,1,0
swiggy / seems / to,0,1
swiggy / this / is,1,0
taking / too / much,3,0
thank / you,1,1
the / bad / part,1,0
the / biggest / scammer,1,0
the / express / delivery,1,0
the / only / con,1,0
the / ui / and,0,1
the / worst / service,1,0
there / have / very,0,1
they / are / saying,1,0
they / sell / it,1,0
third / class / compney,1,0
this / app / is,2,0
this / apps / not,0,1
this / is / the,3,0
this / service / not,1,0
too / expensiveeven / bolt,1,0
unable / reset / swiggy,1,0
useless / app / and,1,0
varyy / good,1,0
veer / bad / response,1,0
very,0,1
very / bad / at,1,0
very / bad / late,1,0
very / bad / sarvice,1,0
very / bad / support,1,0
very / bad / their,1,0
very / big / tax,1,0
very / cheap / expirience,1,0
very / disappointing / experience,1,0
very / fast / delivery,4,2
very / good,8,3
very / good / product,1,0
very / nice / and,1,0
very / nice / appp,1,0
very / poor / app,1,0
very / poor / worst,1,0
very / prompt / and,1,0
very / service / dont,0,1
very / very / very,1,0
very / worst / service,1,0
why / tf / i,1,0
wonderfully / be,1,0
worest / service / providing,1,0
worst / app / ever,1,1
worst / app / i,0,1
worst / app / they,1,0
worst / customer / handling,1,0
worst / delivery / app,1,0
worst / experience / i,1,0
worst / experience / ordered,1,0
worst / experience / urge,1,0
worst / service / ever,0,1
worst / worst / worst,1,0
wow,2,0
wrost / experience / faced,1,0
wrost / experience / swiggy,1,0
wrost / food / service,0,1
yesterday / i / ordered,0,1
अभ / नय / शर,0,1
न / त / ऑफर,1,0
சபபர / speed,1,0
సపర,1,0
